Algorithm,Iteration,costValue
ParticleSwarmAlg,92,334.40
ParticleSwarmAlg,93,334.40
ParticleSwarmAlg,94,334.40
ParticleSwarmAlg,95,334.40
ParticleSwarmAlg,96,334.40
ParticleSwarmAlg,97,334.40
ParticleSwarmAlg,98,334.40
ParticleSwarmAlg,99,334.40
ParticleSwarmAlg,0,330.60
ParticleSwarmAlg,1,330.60
ParticleSwarmAlg,2,330.60
ParticleSwarmAlg,3,330.60
ParticleSwarmAlg,4,330.60
ParticleSwarmAlg,5,330.60
ParticleSwarmAlg,6,330.60
ParticleSwarmAlg,7,330.60
ParticleSwarmAlg,8,330.60
ParticleSwarmAlg,9,330.60
ParticleSwarmAlg,10,330.60
ParticleSwarmAlg,11,330.60
ParticleSwarmAlg,12,330.60
ParticleSwarmAlg,13,330.60
ParticleSwarmAlg,14,330.60
ParticleSwarmAlg,15,330.60
ParticleSwarmAlg,16,330.60
ParticleSwarmAlg,17,330.60
ParticleSwarmAlg,18,330.60
ParticleSwarmAlg,19,330.60
ParticleSwarmAlg,20,330.60
ParticleSwarmAlg,21,330.60
ParticleSwarmAlg,22,330.60
ParticleSwarmAlg,23,330.60
ParticleSwarmAlg,24,330.60
ParticleSwarmAlg,25,330.60
ParticleSwarmAlg,26,330.60
ParticleSwarmAlg,27,330.60
ParticleSwarmAlg,28,330.60
ParticleSwarmAlg,29,330.60
ParticleSwarmAlg,30,330.60
ParticleSwarmAlg,31,330.60
ParticleSwarmAlg,32,330.60
ParticleSwarmAlg,33,330.60
ParticleSwarmAlg,34,330.60
ParticleSwarmAlg,35,330.60
ParticleSwarmAlg,36,330.60
ParticleSwarmAlg,37,330.60
ParticleSwarmAlg,38,330.60
ParticleSwarmAlg,39,330.60
ParticleSwarmAlg,40,330.60
ParticleSwarmAlg,41,330.60
ParticleSwarmAlg,42,330.60
ParticleSwarmAlg,43,330.60
ParticleSwarmAlg,44,330.60
ParticleSwarmAlg,45,330.60
ParticleSwarmAlg,46,330.60
ParticleSwarmAlg,47,330.60
ParticleSwarmAlg,48,330.60
ParticleSwarmAlg,49,330.60
ParticleSwarmAlg,50,330.60
ParticleSwarmAlg,51,330.60
ParticleSwarmAlg,52,330.60
ParticleSwarmAlg,53,330.60
ParticleSwarmAlg,54,330.60
ParticleSwarmAlg,55,330.60
ParticleSwarmAlg,56,330.60
ParticleSwarmAlg,57,330.60
ParticleSwarmAlg,58,330.60
ParticleSwarmAlg,59,330.60
ParticleSwarmAlg,60,330.60
ParticleSwarmAlg,61,330.60
ParticleSwarmAlg,62,330.60
ParticleSwarmAlg,63,330.60
ParticleSwarmAlg,64,330.60
ParticleSwarmAlg,65,330.60
ParticleSwarmAlg,66,330.60
ParticleSwarmAlg,67,330.60
ParticleSwarmAlg,68,330.60
ParticleSwarmAlg,69,330.60
ParticleSwarmAlg,70,330.60
ParticleSwarmAlg,71,330.60
ParticleSwarmAlg,72,330.60
ParticleSwarmAlg,73,330.60
ParticleSwarmAlg,74,330.60
ParticleSwarmAlg,75,330.60
ParticleSwarmAlg,76,330.60
ParticleSwarmAlg,77,330.60
ParticleSwarmAlg,78,330.60
ParticleSwarmAlg,79,330.60
ParticleSwarmAlg,80,330.60
ParticleSwarmAlg,81,330.60
ParticleSwarmAlg,82,330.60
ParticleSwarmAlg,83,330.60
ParticleSwarmAlg,84,330.60
ParticleSwarmAlg,85,330.60
ParticleSwarmAlg,86,330.60
ParticleSwarmAlg,87,330.60
ParticleSwarmAlg,88,330.60
ParticleSwarmAlg,89,330.60
ParticleSwarmAlg,90,330.60
ParticleSwarmAlg,91,330.60
ParticleSwarmAlg,92,330.60
ParticleSwarmAlg,93,330.60
ParticleSwarmAlg,94,330.60
ParticleSwarmAlg,95,330.60
ParticleSwarmAlg,96,330.60
ParticleSwarmAlg,97,330.60
ParticleSwarmAlg,98,330.60
ParticleSwarmAlg,99,330.60
ParticleSwarmAlg,0,335.80
ParticleSwarmAlg,1,335.80
ParticleSwarmAlg,2,335.80
ParticleSwarmAlg,3,335.80
ParticleSwarmAlg,4,335.80
ParticleSwarmAlg,5,335.80
ParticleSwarmAlg,6,335.80
ParticleSwarmAlg,7,335.80
ParticleSwarmAlg,8,335.80
ParticleSwarmAlg,9,335.80
ParticleSwarmAlg,10,335.80
ParticleSwarmAlg,11,335.80
ParticleSwarmAlg,12,335.80
ParticleSwarmAlg,13,335.80
ParticleSwarmAlg,14,335.80
ParticleSwarmAlg,15,335.80
ParticleSwarmAlg,16,335.80
ParticleSwarmAlg,17,335.80
ParticleSwarmAlg,18,335.80
ParticleSwarmAlg,19,335.80
ParticleSwarmAlg,20,335.80
ParticleSwarmAlg,21,335.80
ParticleSwarmAlg,22,335.80
ParticleSwarmAlg,23,335.80
ParticleSwarmAlg,24,335.80
ParticleSwarmAlg,25,335.80
ParticleSwarmAlg,26,335.80
ParticleSwarmAlg,27,335.80
ParticleSwarmAlg,28,335.80
ParticleSwarmAlg,29,335.80
ParticleSwarmAlg,30,335.80
ParticleSwarmAlg,31,335.80
ParticleSwarmAlg,32,335.80
ParticleSwarmAlg,33,335.80
ParticleSwarmAlg,34,335.80
ParticleSwarmAlg,35,335.80
ParticleSwarmAlg,36,335.80
ParticleSwarmAlg,37,335.80
ParticleSwarmAlg,38,335.80
ParticleSwarmAlg,39,335.80
ParticleSwarmAlg,40,335.80
ParticleSwarmAlg,41,335.80
ParticleSwarmAlg,42,335.80
ParticleSwarmAlg,43,335.80
ParticleSwarmAlg,44,335.80
ParticleSwarmAlg,45,335.80
ParticleSwarmAlg,46,335.80
ParticleSwarmAlg,47,335.80
ParticleSwarmAlg,48,335.80
ParticleSwarmAlg,49,335.80
ParticleSwarmAlg,50,335.80
ParticleSwarmAlg,51,335.80
ParticleSwarmAlg,52,335.80
ParticleSwarmAlg,53,335.80
ParticleSwarmAlg,54,335.80
ParticleSwarmAlg,55,335.80
ParticleSwarmAlg,56,335.80
ParticleSwarmAlg,57,335.80
ParticleSwarmAlg,58,335.80
ParticleSwarmAlg,59,335.80
ParticleSwarmAlg,60,335.80
ParticleSwarmAlg,61,335.80
ParticleSwarmAlg,62,335.80
ParticleSwarmAlg,63,335.80
ParticleSwarmAlg,64,335.80
ParticleSwarmAlg,65,335.80
ParticleSwarmAlg,66,335.80
ParticleSwarmAlg,67,335.80
ParticleSwarmAlg,68,335.80
ParticleSwarmAlg,69,335.80
ParticleSwarmAlg,70,335.80
ParticleSwarmAlg,71,335.80
ParticleSwarmAlg,72,335.80
ParticleSwarmAlg,73,335.80
ParticleSwarmAlg,74,335.80
ParticleSwarmAlg,75,335.80
ParticleSwarmAlg,76,335.80
ParticleSwarmAlg,77,335.80
ParticleSwarmAlg,78,335.80
ParticleSwarmAlg,79,335.80
ParticleSwarmAlg,80,335.80
ParticleSwarmAlg,81,335.80
ParticleSwarmAlg,82,335.80
ParticleSwarmAlg,83,335.80
ParticleSwarmAlg,84,335.80
ParticleSwarmAlg,85,335.80
ParticleSwarmAlg,86,335.80
ParticleSwarmAlg,87,335.80
ParticleSwarmAlg,88,335.80
ParticleSwarmAlg,89,335.80
ParticleSwarmAlg,90,335.80
ParticleSwarmAlg,91,335.80
ParticleSwarmAlg,92,335.80
ParticleSwarmAlg,93,335.80
ParticleSwarmAlg,94,335.80
ParticleSwarmAlg,95,335.80
ParticleSwarmAlg,96,335.80
ParticleSwarmAlg,97,335.80
ParticleSwarmAlg,98,335.80
ParticleSwarmAlg,99,335.80
ParticleSwarmAlg,0,325.80
ParticleSwarmAlg,1,325.80
ParticleSwarmAlg,2,325.80
ParticleSwarmAlg,3,325.80
ParticleSwarmAlg,4,325.80
ParticleSwarmAlg,5,325.80
ParticleSwarmAlg,6,325.80
ParticleSwarmAlg,7,325.80
ParticleSwarmAlg,8,325.80
ParticleSwarmAlg,9,325.80
ParticleSwarmAlg,10,325.80
ParticleSwarmAlg,11,325.80
ParticleSwarmAlg,12,325.80
ParticleSwarmAlg,13,325.80
ParticleSwarmAlg,14,325.80
ParticleSwarmAlg,15,325.80
ParticleSwarmAlg,16,325.80
ParticleSwarmAlg,17,325.80
ParticleSwarmAlg,18,325.80
ParticleSwarmAlg,19,325.80
ParticleSwarmAlg,20,325.80
ParticleSwarmAlg,21,325.80
ParticleSwarmAlg,22,325.80
ParticleSwarmAlg,23,325.80
ParticleSwarmAlg,24,325.80
ParticleSwarmAlg,25,325.80
ParticleSwarmAlg,26,325.80
ParticleSwarmAlg,27,325.80
ParticleSwarmAlg,28,325.80
ParticleSwarmAlg,29,325.80
ParticleSwarmAlg,30,325.80
ParticleSwarmAlg,31,325.80
ParticleSwarmAlg,32,325.80
ParticleSwarmAlg,33,325.80
ParticleSwarmAlg,34,325.80
ParticleSwarmAlg,35,325.80
ParticleSwarmAlg,36,325.80
ParticleSwarmAlg,37,325.80
ParticleSwarmAlg,38,325.80
ParticleSwarmAlg,39,325.80
ParticleSwarmAlg,40,325.80
ParticleSwarmAlg,41,325.80
ParticleSwarmAlg,42,325.80
ParticleSwarmAlg,43,325.80
ParticleSwarmAlg,44,325.80
ParticleSwarmAlg,45,325.80
ParticleSwarmAlg,46,325.80
ParticleSwarmAlg,47,325.80
ParticleSwarmAlg,48,325.80
ParticleSwarmAlg,49,325.80
ParticleSwarmAlg,50,325.80
ParticleSwarmAlg,51,325.80
ParticleSwarmAlg,52,325.80
ParticleSwarmAlg,53,325.80
ParticleSwarmAlg,54,325.80
ParticleSwarmAlg,55,325.80
ParticleSwarmAlg,56,325.80
ParticleSwarmAlg,57,325.80
ParticleSwarmAlg,58,325.80
ParticleSwarmAlg,59,325.80
ParticleSwarmAlg,60,325.80
ParticleSwarmAlg,61,325.80
ParticleSwarmAlg,62,325.80
ParticleSwarmAlg,63,325.80
ParticleSwarmAlg,64,325.80
ParticleSwarmAlg,65,325.80
ParticleSwarmAlg,66,325.80
ParticleSwarmAlg,67,325.80
ParticleSwarmAlg,68,325.80
ParticleSwarmAlg,69,325.80
ParticleSwarmAlg,70,325.80
ParticleSwarmAlg,71,325.80
ParticleSwarmAlg,72,325.80
ParticleSwarmAlg,73,325.80
ParticleSwarmAlg,74,325.80
ParticleSwarmAlg,75,325.80
ParticleSwarmAlg,76,325.80
ParticleSwarmAlg,77,325.80
ParticleSwarmAlg,78,325.80
ParticleSwarmAlg,79,325.80
ParticleSwarmAlg,80,325.80
ParticleSwarmAlg,81,325.80
ParticleSwarmAlg,82,325.80
ParticleSwarmAlg,83,325.80
ParticleSwarmAlg,84,325.80
ParticleSwarmAlg,85,325.80
ParticleSwarmAlg,86,325.80
ParticleSwarmAlg,87,325.80
ParticleSwarmAlg,88,325.80
ParticleSwarmAlg,89,325.80
ParticleSwarmAlg,90,325.80
ParticleSwarmAlg,91,325.80
ParticleSwarmAlg,92,325.80
ParticleSwarmAlg,93,325.80
ParticleSwarmAlg,94,325.80
ParticleSwarmAlg,95,325.80
ParticleSwarmAlg,96,325.80
ParticleSwarmAlg,97,325.80
ParticleSwarmAlg,98,325.80
ParticleSwarmAlg,99,325.80
ParticleSwarmAlg,0,333.00
ParticleSwarmAlg,1,333.00
ParticleSwarmAlg,2,333.00
ParticleSwarmAlg,3,333.00
ParticleSwarmAlg,4,333.00
ParticleSwarmAlg,5,333.00
ParticleSwarmAlg,6,333.00
ParticleSwarmAlg,7,333.00
ParticleSwarmAlg,8,333.00
ParticleSwarmAlg,9,333.00
ParticleSwarmAlg,10,333.00
ParticleSwarmAlg,11,333.00
ParticleSwarmAlg,12,333.00
ParticleSwarmAlg,13,333.00
ParticleSwarmAlg,14,333.00
ParticleSwarmAlg,15,333.00
ParticleSwarmAlg,16,333.00
ParticleSwarmAlg,17,333.00
ParticleSwarmAlg,18,333.00
ParticleSwarmAlg,19,333.00
ParticleSwarmAlg,20,333.00
ParticleSwarmAlg,21,333.00
ParticleSwarmAlg,22,333.00
ParticleSwarmAlg,23,333.00
ParticleSwarmAlg,24,333.00
ParticleSwarmAlg,25,333.00
ParticleSwarmAlg,26,333.00
ParticleSwarmAlg,27,333.00
ParticleSwarmAlg,28,333.00
ParticleSwarmAlg,29,333.00
ParticleSwarmAlg,30,333.00
ParticleSwarmAlg,31,333.00
ParticleSwarmAlg,32,333.00
ParticleSwarmAlg,33,333.00
ParticleSwarmAlg,34,333.00
ParticleSwarmAlg,35,333.00
ParticleSwarmAlg,36,333.00
ParticleSwarmAlg,37,333.00
ParticleSwarmAlg,38,333.00
ParticleSwarmAlg,39,333.00
ParticleSwarmAlg,40,333.00
ParticleSwarmAlg,41,333.00
ParticleSwarmAlg,42,333.00
ParticleSwarmAlg,43,333.00
ParticleSwarmAlg,44,333.00
ParticleSwarmAlg,45,333.00
ParticleSwarmAlg,46,333.00
ParticleSwarmAlg,47,333.00
ParticleSwarmAlg,48,333.00
ParticleSwarmAlg,49,333.00
ParticleSwarmAlg,50,333.00
ParticleSwarmAlg,51,333.00
ParticleSwarmAlg,52,333.00
ParticleSwarmAlg,53,333.00
ParticleSwarmAlg,54,333.00
ParticleSwarmAlg,55,333.00
ParticleSwarmAlg,56,333.00
ParticleSwarmAlg,57,333.00
ParticleSwarmAlg,58,333.00
ParticleSwarmAlg,59,333.00
ParticleSwarmAlg,60,333.00
ParticleSwarmAlg,61,333.00
ParticleSwarmAlg,62,333.00
ParticleSwarmAlg,63,333.00
ParticleSwarmAlg,64,333.00
ParticleSwarmAlg,65,333.00
ParticleSwarmAlg,66,333.00
ParticleSwarmAlg,67,333.00
ParticleSwarmAlg,68,333.00
ParticleSwarmAlg,69,333.00
ParticleSwarmAlg,70,333.00
ParticleSwarmAlg,71,333.00
ParticleSwarmAlg,72,333.00
ParticleSwarmAlg,73,333.00
ParticleSwarmAlg,74,333.00
ParticleSwarmAlg,75,333.00
ParticleSwarmAlg,76,333.00
ParticleSwarmAlg,77,333.00
ParticleSwarmAlg,78,333.00
ParticleSwarmAlg,79,333.00
ParticleSwarmAlg,80,333.00
ParticleSwarmAlg,81,333.00
ParticleSwarmAlg,82,333.00
ParticleSwarmAlg,83,333.00
ParticleSwarmAlg,84,333.00
ParticleSwarmAlg,85,333.00
ParticleSwarmAlg,86,333.00
ParticleSwarmAlg,87,333.00
ParticleSwarmAlg,88,333.00
ParticleSwarmAlg,89,333.00
ParticleSwarmAlg,90,333.00
ParticleSwarmAlg,91,333.00
ParticleSwarmAlg,92,333.00
ParticleSwarmAlg,93,333.00
ParticleSwarmAlg,94,333.00
ParticleSwarmAlg,95,333.00
ParticleSwarmAlg,96,333.00
ParticleSwarmAlg,97,333.00
ParticleSwarmAlg,98,333.00
ParticleSwarmAlg,99,333.00
ParticleSwarmAlg,0,334.80
ParticleSwarmAlg,1,334.80
ParticleSwarmAlg,2,334.80
ParticleSwarmAlg,3,334.80
ParticleSwarmAlg,4,334.80
ParticleSwarmAlg,5,334.80
ParticleSwarmAlg,6,334.80
ParticleSwarmAlg,7,334.80
ParticleSwarmAlg,8,334.80
ParticleSwarmAlg,9,334.80
ParticleSwarmAlg,10,334.80
ParticleSwarmAlg,11,334.80
ParticleSwarmAlg,12,334.80
ParticleSwarmAlg,13,334.80
ParticleSwarmAlg,14,334.80
ParticleSwarmAlg,15,334.80
ParticleSwarmAlg,16,334.80
ParticleSwarmAlg,17,334.80
ParticleSwarmAlg,18,334.80
ParticleSwarmAlg,19,334.80
ParticleSwarmAlg,20,334.80
ParticleSwarmAlg,21,334.80
ParticleSwarmAlg,22,334.80
ParticleSwarmAlg,23,334.80
ParticleSwarmAlg,24,334.80
ParticleSwarmAlg,25,334.80
ParticleSwarmAlg,26,334.80
ParticleSwarmAlg,27,334.80
ParticleSwarmAlg,28,334.80
ParticleSwarmAlg,29,334.80
ParticleSwarmAlg,30,334.80
ParticleSwarmAlg,31,334.80
ParticleSwarmAlg,32,334.80
ParticleSwarmAlg,33,334.80
ParticleSwarmAlg,34,334.80
ParticleSwarmAlg,35,334.80
ParticleSwarmAlg,36,334.80
ParticleSwarmAlg,37,334.80
ParticleSwarmAlg,38,334.80
ParticleSwarmAlg,39,334.80
ParticleSwarmAlg,40,334.80
ParticleSwarmAlg,41,334.80
ParticleSwarmAlg,42,334.80
ParticleSwarmAlg,43,334.80
ParticleSwarmAlg,44,334.80
ParticleSwarmAlg,45,334.80
ParticleSwarmAlg,46,334.80
ParticleSwarmAlg,47,334.80
ParticleSwarmAlg,48,334.80
ParticleSwarmAlg,49,334.80
ParticleSwarmAlg,50,334.80
ParticleSwarmAlg,51,334.80
ParticleSwarmAlg,52,334.80
ParticleSwarmAlg,53,334.80
ParticleSwarmAlg,54,334.80
ParticleSwarmAlg,55,334.80
ParticleSwarmAlg,56,334.80
ParticleSwarmAlg,57,334.80
ParticleSwarmAlg,58,334.80
ParticleSwarmAlg,59,334.80
ParticleSwarmAlg,60,334.80
ParticleSwarmAlg,61,334.80
ParticleSwarmAlg,62,334.80
ParticleSwarmAlg,63,334.80
ParticleSwarmAlg,64,334.80
ParticleSwarmAlg,65,334.80
ParticleSwarmAlg,66,334.80
ParticleSwarmAlg,67,334.80
ParticleSwarmAlg,68,334.80
ParticleSwarmAlg,69,334.80
ParticleSwarmAlg,70,334.80
ParticleSwarmAlg,71,334.80
ParticleSwarmAlg,72,334.80
ParticleSwarmAlg,73,334.80
ParticleSwarmAlg,74,334.80
ParticleSwarmAlg,75,334.80
ParticleSwarmAlg,76,334.80
ParticleSwarmAlg,77,334.80
ParticleSwarmAlg,78,334.80
ParticleSwarmAlg,79,334.80
ParticleSwarmAlg,80,334.80
ParticleSwarmAlg,81,334.80
ParticleSwarmAlg,82,334.80
ParticleSwarmAlg,83,334.80
ParticleSwarmAlg,84,334.80
ParticleSwarmAlg,85,334.80
ParticleSwarmAlg,86,334.80
ParticleSwarmAlg,87,334.80
ParticleSwarmAlg,88,334.80
ParticleSwarmAlg,89,334.80
ParticleSwarmAlg,90,334.80
ParticleSwarmAlg,91,334.80
ParticleSwarmAlg,92,334.80
ParticleSwarmAlg,93,334.80
ParticleSwarmAlg,94,334.80
ParticleSwarmAlg,95,334.80
ParticleSwarmAlg,96,334.80
ParticleSwarmAlg,97,334.80
ParticleSwarmAlg,98,334.80
ParticleSwarmAlg,99,334.80
ParticleSwarmAlg,0,329.80
ParticleSwarmAlg,1,329.80
ParticleSwarmAlg,2,329.80
ParticleSwarmAlg,3,329.80
ParticleSwarmAlg,4,329.80
ParticleSwarmAlg,5,329.80
ParticleSwarmAlg,6,329.80
ParticleSwarmAlg,7,329.80
ParticleSwarmAlg,8,329.80
ParticleSwarmAlg,9,329.80
ParticleSwarmAlg,10,329.80
ParticleSwarmAlg,11,329.80
ParticleSwarmAlg,12,329.80
ParticleSwarmAlg,13,329.80
ParticleSwarmAlg,14,329.80
ParticleSwarmAlg,15,329.80
ParticleSwarmAlg,16,329.80
ParticleSwarmAlg,17,329.80
ParticleSwarmAlg,18,329.80
ParticleSwarmAlg,19,329.80
ParticleSwarmAlg,20,329.80
ParticleSwarmAlg,21,329.80
ParticleSwarmAlg,22,329.80
ParticleSwarmAlg,23,329.80
ParticleSwarmAlg,24,329.80
ParticleSwarmAlg,25,329.80
ParticleSwarmAlg,26,329.80
ParticleSwarmAlg,27,329.80
ParticleSwarmAlg,28,329.80
ParticleSwarmAlg,29,329.80
ParticleSwarmAlg,30,329.80
ParticleSwarmAlg,31,329.80
ParticleSwarmAlg,32,329.80
ParticleSwarmAlg,33,329.80
ParticleSwarmAlg,34,329.80
ParticleSwarmAlg,35,329.80
ParticleSwarmAlg,36,329.80
ParticleSwarmAlg,37,329.80
ParticleSwarmAlg,38,329.80
ParticleSwarmAlg,39,329.80
ParticleSwarmAlg,40,329.80
ParticleSwarmAlg,41,329.80
ParticleSwarmAlg,42,329.80
ParticleSwarmAlg,43,329.80
ParticleSwarmAlg,44,329.80
ParticleSwarmAlg,45,329.80
ParticleSwarmAlg,46,329.80
ParticleSwarmAlg,47,329.80
ParticleSwarmAlg,48,329.80
ParticleSwarmAlg,49,329.80
ParticleSwarmAlg,50,329.80
ParticleSwarmAlg,51,329.80
ParticleSwarmAlg,52,329.80
ParticleSwarmAlg,53,329.80
ParticleSwarmAlg,54,329.80
ParticleSwarmAlg,55,329.80
ParticleSwarmAlg,56,329.80
ParticleSwarmAlg,57,329.80
ParticleSwarmAlg,58,329.80
ParticleSwarmAlg,59,329.80
ParticleSwarmAlg,60,329.80
ParticleSwarmAlg,61,329.80
ParticleSwarmAlg,62,329.80
ParticleSwarmAlg,63,329.80
ParticleSwarmAlg,64,329.80
ParticleSwarmAlg,65,329.80
ParticleSwarmAlg,66,329.80
ParticleSwarmAlg,67,329.80
ParticleSwarmAlg,68,329.80
ParticleSwarmAlg,69,329.80
ParticleSwarmAlg,70,329.80
ParticleSwarmAlg,71,329.80
ParticleSwarmAlg,72,329.80
ParticleSwarmAlg,73,329.80
ParticleSwarmAlg,74,329.80
ParticleSwarmAlg,75,329.80
ParticleSwarmAlg,76,329.80
ParticleSwarmAlg,77,329.80
ParticleSwarmAlg,78,329.80
ParticleSwarmAlg,79,329.80
ParticleSwarmAlg,80,329.80
ParticleSwarmAlg,81,329.80
ParticleSwarmAlg,82,329.80
ParticleSwarmAlg,83,329.80
ParticleSwarmAlg,84,329.80
ParticleSwarmAlg,85,329.80
ParticleSwarmAlg,86,329.80
ParticleSwarmAlg,87,329.80
ParticleSwarmAlg,88,329.80
ParticleSwarmAlg,89,329.80
ParticleSwarmAlg,90,329.80
ParticleSwarmAlg,91,329.80
ParticleSwarmAlg,92,329.80
ParticleSwarmAlg,93,329.80
ParticleSwarmAlg,94,329.80
ParticleSwarmAlg,95,329.80
ParticleSwarmAlg,96,329.80
ParticleSwarmAlg,97,329.80
ParticleSwarmAlg,98,329.80
ParticleSwarmAlg,99,329.80
ParticleSwarmAlg,0,329.40
ParticleSwarmAlg,1,329.40
ParticleSwarmAlg,2,329.40
ParticleSwarmAlg,3,329.40
ParticleSwarmAlg,4,329.40
ParticleSwarmAlg,5,329.40
ParticleSwarmAlg,6,329.40
ParticleSwarmAlg,7,329.40
ParticleSwarmAlg,8,329.40
ParticleSwarmAlg,9,329.40
ParticleSwarmAlg,10,329.40
ParticleSwarmAlg,11,329.40
ParticleSwarmAlg,12,329.40
ParticleSwarmAlg,13,329.40
ParticleSwarmAlg,14,329.40
ParticleSwarmAlg,15,329.40
ParticleSwarmAlg,16,329.40
ParticleSwarmAlg,17,329.40
ParticleSwarmAlg,18,329.40
ParticleSwarmAlg,19,329.40
ParticleSwarmAlg,20,329.40
ParticleSwarmAlg,21,329.40
ParticleSwarmAlg,22,329.40
ParticleSwarmAlg,23,329.40
ParticleSwarmAlg,24,329.40
ParticleSwarmAlg,25,329.40
ParticleSwarmAlg,26,329.40
ParticleSwarmAlg,27,329.40
ParticleSwarmAlg,28,329.40
ParticleSwarmAlg,29,329.40
ParticleSwarmAlg,30,329.40
ParticleSwarmAlg,31,329.40
ParticleSwarmAlg,32,329.40
ParticleSwarmAlg,33,329.40
ParticleSwarmAlg,34,329.40
ParticleSwarmAlg,35,329.40
ParticleSwarmAlg,36,329.40
ParticleSwarmAlg,37,329.40
ParticleSwarmAlg,38,329.40
ParticleSwarmAlg,39,329.40
ParticleSwarmAlg,40,329.40
ParticleSwarmAlg,41,329.40
ParticleSwarmAlg,42,329.40
ParticleSwarmAlg,43,329.40
ParticleSwarmAlg,44,329.40
ParticleSwarmAlg,45,329.40
ParticleSwarmAlg,46,329.40
ParticleSwarmAlg,47,329.40
ParticleSwarmAlg,48,329.40
ParticleSwarmAlg,49,329.40
ParticleSwarmAlg,50,329.40
ParticleSwarmAlg,51,329.40
ParticleSwarmAlg,52,329.40
ParticleSwarmAlg,53,329.40
ParticleSwarmAlg,54,329.40
ParticleSwarmAlg,55,329.40
ParticleSwarmAlg,56,329.40
ParticleSwarmAlg,57,329.40
ParticleSwarmAlg,58,329.40
ParticleSwarmAlg,59,329.40
ParticleSwarmAlg,60,329.40
ParticleSwarmAlg,61,329.40
ParticleSwarmAlg,62,329.40
ParticleSwarmAlg,63,329.40
ParticleSwarmAlg,64,329.40
ParticleSwarmAlg,65,329.40
ParticleSwarmAlg,66,329.40
ParticleSwarmAlg,67,329.40
ParticleSwarmAlg,68,329.40
ParticleSwarmAlg,69,329.40
ParticleSwarmAlg,70,329.40
ParticleSwarmAlg,71,329.40
ParticleSwarmAlg,72,329.40
ParticleSwarmAlg,73,329.40
ParticleSwarmAlg,74,329.40
ParticleSwarmAlg,75,329.40
